/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s024_2013_07_28/00010480_s024_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s024_2013_07_28/00010480_s024_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s024_2013_07_28/00010480_s024_t006.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s024_2013_07_28/00010480_s024_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s024_2013_07_28/00010480_s024_t008.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s004_2013_07_16/00010480_s004_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s004_2013_07_16/00010480_s004_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s004_2013_07_16/00010480_s004_t002.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s004_2013_07_16/00010480_s004_t004.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s004_2013_07_16/00010480_s004_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s004_2013_07_16/00010480_s004_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s004_2013_07_16/00010480_s004_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s003_2013_07_16/00010480_s003_t000.edf,886
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s003_2013_07_16/00010480_s003_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s003_2013_07_16/00010480_s003_t003.edf,412
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s003_2013_07_16/00010480_s003_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t011.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t003.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t008.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t009.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t007.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t001.edf,294
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s023_2013_07_27/00010480_s023_t010.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t012.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t006.edf,96
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t003.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t011.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t013.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t009.edf,41
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010480/s013_2013_07_22/00010480_s013_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t006.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t004.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t008.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t002.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t005.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t007.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s006_2013_06_20/00010455_s006_t009.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s003_2013_06_19/00010455_s003_t004.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s003_2013_06_19/00010455_s003_t001.edf,1496
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s003_2013_06_19/00010455_s003_t000.edf,73
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s003_2013_06_19/00010455_s003_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s003_2013_06_19/00010455_s003_t003.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s004_2013_06_19/00010455_s004_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s004_2013_06_19/00010455_s004_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s004_2013_06_19/00010455_s004_t008.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s004_2013_06_19/00010455_s004_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010455/s001_2013_06_19/00010455_s001_t000.edf,3513
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s001_2013_06_07/00010418_s001_t000.edf,1448
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s008_2013_06_14/00010418_s008_t000.edf,1238
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t002.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t006.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t009.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t007.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s003_2013_06_08/00010418_s003_t008.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s005_2013_06_10/00010418_s005_t000.edf,3311
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t010.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t006.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t005.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t008.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t007.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t009.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t001.edf,266
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t000.edf,34
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t011.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s002_2013_06_07/00010418_s002_t004.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t003.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t007.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t008.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t009.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s007_2013_06_11/00010418_s007_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s004_2013_06_09/00010418_s004_t003.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s004_2013_06_09/00010418_s004_t008.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s004_2013_06_09/00010418_s004_t007.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s004_2013_06_09/00010418_s004_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s004_2013_06_09/00010418_s004_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s004_2013_06_09/00010418_s004_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s004_2013_06_09/00010418_s004_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s004_2013_06_09/00010418_s004_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s004_2013_06_09/00010418_s004_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s009_2013_06_17/00010418_s009_t000.edf,1572
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s012_2014_05_30/00010418_s012_t002.edf,349
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s012_2014_05_30/00010418_s012_t001.edf,2348
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s012_2014_05_30/00010418_s012_t000.edf,1602
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t005.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t004.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t007.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t009.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t006.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t002.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010418/s006_2013_06_10/00010418_s006_t008.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010461/s001_2013_06_21/00010461_s001_t000.edf,1270
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s001_2013_07_04/00010489_s001_t001.edf,1248
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s004_2013_07_09/00010489_s004_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s004_2013_07_09/00010489_s004_t002.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s004_2013_07_09/00010489_s004_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s004_2013_07_09/00010489_s004_t004.edf,767
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s004_2013_07_09/00010489_s004_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s004_2013_07_09/00010489_s004_t008.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s004_2013_07_09/00010489_s004_t007.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s004_2013_07_09/00010489_s004_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s004_2013_07_09/00010489_s004_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t002.edf,65
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t005.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t001.edf,50
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t006.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t011.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t008.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t000.edf,185
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t010.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t004.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t009.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s006_2013_07_11/00010489_s006_t007.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t008.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t009.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t003.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t002.edf,671
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t006.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t007.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s007_2013_07_12/00010489_s007_t005.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s003_2013_07_09/00010489_s003_t000.edf,1418
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t001.edf,25
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t004.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t009.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t008.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t000.edf,275
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t007.edf,877
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t005.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t010.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s005_2013_07_10/00010489_s005_t006.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s002_2013_07_09/00010489_s002_t000.edf,83
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s002_2013_07_09/00010489_s002_t001.edf,2315
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t007.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t003.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t009.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t008.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t010.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/104/00010489/s008_2013_07_13/00010489_s008_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/128/00012887/s001_2015_07_09/00012887_s001_t001.edf,1314
/home/ms994/v1.5.0/edf/train/01_tcp_ar/128/00012870/s001_2015_03_09/00012870_s001_t000.edf,528
/home/ms994/v1.5.0/edf/train/01_tcp_ar/015/00001543/s002_2004_07_16/00001543_s002_t002.edf,315
/home/ms994/v1.5.0/edf/train/01_tcp_ar/015/00001543/s002_2004_07_16/00001543_s002_t001.edf,235
/home/ms994/v1.5.0/edf/train/01_tcp_ar/015/00001543/s002_2004_07_16/00001543_s002_t005.edf,29
/home/ms994/v1.5.0/edf/train/01_tcp_ar/015/00001543/s002_2004_07_16/00001543_s002_t006.edf,225
/home/ms994/v1.5.0/edf/train/01_tcp_ar/015/00001543/s002_2004_07_16/00001543_s002_t003.edf,196
/home/ms994/v1.5.0/edf/train/01_tcp_ar/015/00001543/s002_2004_07_16/00001543_s002_t007.edf,204
/home/ms994/v1.5.0/edf/train/01_tcp_ar/015/00001543/s002_2004_07_16/00001543_s002_t000.edf,165
/home/ms994/v1.5.0/edf/train/01_tcp_ar/015/00001543/s002_2004_07_16/00001543_s002_t004.edf,325
/home/ms994/v1.5.0/edf/train/01_tcp_ar/015/00001543/s002_2004_07_16/00001543_s002_t008.edf,45
/home/ms994/v1.5.0/edf/train/01_tcp_ar/089/00008971/s004_2013_03_04/00008971_s004_t000.edf,256
/home/ms994/v1.5.0/edf/train/01_tcp_ar/089/00008971/s005_2013_03_04/00008971_s005_t000.edf,1240
/home/ms994/v1.5.0/edf/train/01_tcp_ar/089/00008941/s001_2012_06_28/00008941_s001_t000.edf,1211
/home/ms994/v1.5.0/edf/train/01_tcp_ar/089/00008953/s001_2012_07_26/00008953_s001_t000.edf,16
/home/ms994/v1.5.0/edf/train/01_tcp_ar/089/00008953/s001_2012_07_26/00008953_s001_t001.edf,1280
/home/ms994/v1.5.0/edf/train/01_tcp_ar/089/00008980/s001_2012_08_09/00008980_s001_t000.edf,1202
/home/ms994/v1.5.0/edf/train/01_tcp_ar/062/00006236/s002_2012_12_26/00006236_s002_t000.edf,1210
/home/ms994/v1.5.0/edf/train/01_tcp_ar/062/00006230/s003_2010_09_13/00006230_s003_t000.edf,1208
/home/ms994/v1.5.0/edf/train/01_tcp_ar/062/00006230/s001_2009_12_08/00006230_s001_t001.edf,1216
/home/ms994/v1.5.0/edf/train/01_tcp_ar/062/00006230/s015_2011_09_06/00006230_s015_t001.edf,1193
/home/ms994/v1.5.0/edf/train/01_tcp_ar/062/00006230/s009_2011_08_01/00006230_s009_t000.edf,1432
/home/ms994/v1.5.0/edf/train/01_tcp_ar/062/00006230/s002_2010_07_26/00006230_s002_t001.edf,1185
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s001_2013_12_25/00011081_s001_t000.edf,1649
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s002_2013_12_25/00011081_s002_t004.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s002_2013_12_25/00011081_s002_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s002_2013_12_25/00011081_s002_t005.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s002_2013_12_25/00011081_s002_t001.edf,930
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s002_2013_12_25/00011081_s002_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s002_2013_12_25/00011081_s002_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s004_2013_12_27/00011081_s004_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s004_2013_12_27/00011081_s004_t004.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s004_2013_12_27/00011081_s004_t005.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s004_2013_12_27/00011081_s004_t002.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s004_2013_12_27/00011081_s004_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s004_2013_12_27/00011081_s004_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s004_2013_12_27/00011081_s004_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t009.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t003.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t002.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t001.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t005.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t000.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t006.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t004.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t007.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011081/s003_2013_12_26/00011081_s003_t008.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t007.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t002.edf,652
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t010.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t006.edf,601
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t008.edf,603
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t003.edf,214
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t009.edf,725
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t005.edf,1219
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t004.edf,478
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t000.edf,1472
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t011.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s001_2013_12_16/00011077_s001_t001.edf,742
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s003_2013_12_17/00011077_s003_t005.edf,300
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s003_2013_12_17/00011077_s003_t012.edf,239
/home/ms994/v1.5.0/edf/train/01_tcp_ar/110/00011077/s003_2013_12_17/00011077_s003_t011.edf,601
